Equipo;Cµdigo del Equipo;Fecha de Servicio Vigente;Fecha de Ejecuciµn del Servicio Programado;Tipo de Servicio;Frecuencia;Estado del Servicio;Estado de Entrega;Estado de Conformidad;Proveedor;PerÚodo Prµximo Servicio;Activo Fijo;Serie Equipo;Ubicaciµn
Balanza LS2001;LS2001;15/01/2026;;Mantenimiento Preventivo;Anual;Vigente;Entregado;Cumple;ZOSER;01/2027;NO IDENTIFICADO;SN-10001;METROLOGëA
Balanza LS2002;LS2002;15/01/2026;;Calibraciµn;Anual;Vigente;Entregado;Cumple;CONTROL SUPERIOR;01/2027;AF10-03600;SN-10002;MICROBIOLOGëA
Balanza LS2003;LS2003;15/01/2026;;Mantenimiento Preventivo;Semestral;Vigente;Entregado;Cumple;DOXA;01/2027;NO IDENTIFICADO;NO REGISTRA;INVESTIGACIÆN Y DESARROLLO
Balanza LS2004;LS2004;15/01/2026;;Calibraciµn;Anual;Vigente;Entregado;Cumple;ALMAPAL;01/2027;AF10-03600;SN-10004;PLANTA DE PRODUCCIÆN
Balanza LS2005;LS2005;15/01/2026;;Mantenimiento Preventivo;Anual;Vigente;Entregado;Cumple;Centricol;01/2027;NO IDENTIFICADO;SN-10005;VALIDACIONES
Balanza LS2006;LS2006;15/01/2026;;Calibraciµn;Semestral;Vigente;Entregado;Cumple;KAIKA;01/2027;AF10-03600;NO REGISTRA;ALMACèN DE MATERIALES
Balanza LS2007;LS2007;15/01/2026;;Mantenimiento Preventivo;Anual;Vigente;Entregado;Cumple;AGUATEC;01/2027;NO IDENTIFICADO;SN-10007;CONTROL CALIDAD
Balanza LS2008;LS2008;15/01/2026;;Calibraciµn;Anual;Vigente;Entregado;Cumple;CONAMET;01/2027;AF10-03600;SN-10008;METROLOGëA
Balanza LS2009;LS2009;15/01/2026;;Mantenimiento Preventivo;Semestral;Vigente;Entregado;Cumple;METROGLOBAL;01/2027;NO IDENTIFICADO;NO REGISTRA;MICROBIOLOGëA
Balanza LS2010;LS2010;15/01/2026;;Calibraciµn;Anual;Vigente;Entregado;Cumple;KILIAN;01/2027;AF10-03600;SN-10010;INVESTIGACIÆN Y DESARROLLO
Balanza LS2011;LS2011;15/01/2026;;Mantenimiento Preventivo;Anual;Vigente;Entregado;Cumple;CELSIUS;01/2027;NO IDENTIFICADO;SN-10011;PLANTA DE PRODUCCIÆN
Balanza LS2012;LS2012;15/01/2026;;Calibraciµn;Semestral;Vigente;Entregado;Cumple;BLAMIS;01/2027;AF10-03600;NO REGISTRA;VALIDACIONES
Balanza LS2013;LS2013;15/01/2026;;Mantenimiento Preventivo;Anual;Vigente;Entregado;Cumple;LAPROFF;01/2027;NO IDENTIFICADO;SN-10013;ALMACèN DE MATERIALES
Balanza LS2014;LS2014;15/01/2026;;Calibraciµn;Anual;Vigente;Entregado;Cumple;ZOSER;01/2027;AF10-03600;SN-10014;CONTROL CALIDAD
Balanza LS2015;LS2015;15/01/2026;;Mantenimiento Preventivo;Semestral;Vigente;Entregado;Cumple;CONTROL SUPERIOR;01/2027;NO IDENTIFICADO;NO REGISTRA;METROLOGëA
Balanza LS2016;LS2016;15/01/2026;;Calibraciµn;Anual;Vigente;Entregado;Cumple;DOXA;01/2027;AF10-03600;SN-10016;MICROBIOLOGëA
Balanza LS2017;LS2017;15/01/2026;;Mantenimiento Preventivo;Anual;Vigente;Entregado;Cumple;ALMAPAL;01/2027;NO IDENTIFICADO;SN-10017;INVESTIGACIÆN Y DESARROLLO
Balanza LS2018;LS2018;15/01/2026;;Calibraciµn;Semestral;Vigente;Entregado;Cumple;Centricol;01/2027;AF10-03600;NO REGISTRA;PLANTA DE PRODUCCIÆN
Balanza LS2019;LS2019;15/01/2026;;Mantenimiento Preventivo;Anual;Vigente;Entregado;Cumple;KAIKA;01/2027;NO IDENTIFICADO;SN-10019;VALIDACIONES
Balanza LS2020;LS2020;15/01/2026;;Calibraciµn;Anual;Vigente;Entregado;Cumple;AGUATEC;01/2027;AF10-03600;SN-10020;ALMACèN DE MATERIALES
Balanza LS2021;LS2021;15/01/2026;;Mantenimiento Preventivo;Semestral;Vigente;Entregado;Cumple;CONAMET;01/2027;NO IDENTIFICADO;NO REGISTRA;CONTROL CALIDAD
Balanza LS2022;LS2022;15/01/2026;;Calibraciµn;Anual;Vigente;Entregado;Cumple;METROGLOBAL;01/2027;AF10-03600;SN-10022;METROLOGëA
Termµmetro LS2023;LS2023;10/10/2025;;Diagnµstico;Anual;Vencido;Pendiente;No Cumple;KILIAN;04/2026;NO APLICA;SN-10023;MICROBIOLOGëA
Termµmetro LS2024;LS2024;10/10/2025;;Calificaciµn;Semestral;Vencido;Pendiente;No Cumple;CELSIUS;04/2026;AF10-00882;NO IDENTIFICADO;INVESTIGACIÆN Y DESARROLLO
Termµmetro LS2025;LS2025;10/10/2025;;Diagnµstico;Anual;Vencido;Pendiente;No Cumple;BLAMIS;04/2026;NO APLICA;SN-10025;PLANTA DE PRODUCCIÆN
Termµmetro LS2026;LS2026;10/10/2025;;Calificaciµn;Semestral;Vencido;Pendiente;No Cumple;LAPROFF;04/2026;AF10-00882;SN-10026;VALIDACIONES
Termµmetro LS2027;LS2027;10/10/2025;;Diagnµstico;Anual;Vencido;Pendiente;No Cumple;ZOSER;04/2026;NO APLICA;NO IDENTIFICADO;ALMACèN DE MATERIALES
Termµmetro LS2028;LS2028;10/10/2025;;Calificaciµn;Semestral;Vencido;Pendiente;No Cumple;CONTROL SUPERIOR;04/2026;AF10-00882;SN-10028;CONTROL CALIDAD
Termµmetro LS2029;LS2029;10/10/2025;;Diagnµstico;Anual;Vencido;Pendiente;No Cumple;DOXA;04/2026;NO APLICA;SN-10029;METROLOGëA
Termµmetro LS2030;LS2030;10/10/2025;;Calificaciµn;Semestral;Vencido;Pendiente;No Cumple;ALMAPAL;04/2026;AF10-00882;NO IDENTIFICADO;MICROBIOLOGëA
Termµmetro LS2031;LS2031;10/10/2025;;Diagnµstico;Anual;Vencido;Pendiente;No Cumple;Centricol;04/2026;NO APLICA;SN-10031;INVESTIGACIÆN Y DESARROLLO
Termµmetro LS2032;LS2032;10/10/2025;;Calificaciµn;Semestral;Vencido;Pendiente;No Cumple;KAIKA;04/2026;AF10-00882;SN-10032;PLANTA DE PRODUCCIÆN
Termµmetro LS2033;LS2033;10/10/2025;;Diagnµstico;Anual;Vencido;Pendiente;No Cumple;AGUATEC;04/2026;NO APLICA;NO IDENTIFICADO;VALIDACIONES
Termµmetro LS2034;LS2034;10/10/2025;;Calificaciµn;Semestral;Vencido;Pendiente;No Cumple;CONAMET;04/2026;AF10-00882;SN-10034;ALMACèN DE MATERIALES
Termµmetro LS2035;LS2035;10/10/2025;;Diagnµstico;Anual;Vencido;Pendiente;No Cumple;METROGLOBAL;04/2026;NO APLICA;SN-10035;CONTROL CALIDAD
pH-metro LS2036;LS2036;05/12/2025;;Calificaciµn OQ;Anual;Programar;Pendiente;Pendiente de Calificar;KILIAN;12/2026;AF10-00354;NO REGISTRA;METROLOGëA
pH-metro LS2037;LS2037;05/12/2025;;Mapeo;Trimestral;Programar;Pendiente;Pendiente de Calificar;CELSIUS;12/2026;NO IDENTIFICADO;SN-10037;MICROBIOLOGëA
pH-metro LS2038;LS2038;05/12/2025;;Calificaciµn OQ;Anual;Programar;Pendiente;Pendiente de Calificar;BLAMIS;12/2026;AF10-00354;SN-10038;INVESTIGACIÆN Y DESARROLLO
pH-metro LS2039;LS2039;05/12/2025;;Mapeo;Trimestral;Programar;Pendiente;Pendiente de Calificar;LAPROFF;12/2026;NO IDENTIFICADO;NO REGISTRA;PLANTA DE PRODUCCIÆN
pH-metro LS2040;LS2040;05/12/2025;;Calificaciµn OQ;Anual;Programar;Pendiente;Pendiente de Calificar;ZOSER;12/2026;AF10-00354;SN-10040;VALIDACIONES
pH-metro LS2041;LS2041;05/12/2025;;Mapeo;Trimestral;Programar;Pendiente;Pendiente de Calificar;CONTROL SUPERIOR;12/2026;NO IDENTIFICADO;SN-10041;ALMACèN DE MATERIALES
pH-metro LS2042;LS2042;05/12/2025;;Calificaciµn OQ;Anual;Programar;Pendiente;Pendiente de Calificar;DOXA;12/2026;AF10-00354;NO REGISTRA;CONTROL CALIDAD
pH-metro LS2043;LS2043;05/12/2025;;Mapeo;Trimestral;Programar;Pendiente;Pendiente de Calificar;ALMAPAL;12/2026;NO IDENTIFICADO;SN-10043;METROLOGëA
pH-metro LS2044;LS2044;05/12/2025;;Calificaciµn OQ;Anual;Programar;Pendiente;Pendiente de Calificar;Centricol;12/2026;AF10-00354;SN-10044;MICROBIOLOGëA
pH-metro LS2045;LS2045;05/12/2025;;Mapeo;Trimestral;Programar;Pendiente;Pendiente de Calificar;KAIKA;12/2026;NO IDENTIFICADO;NO REGISTRA;INVESTIGACIÆN Y DESARROLLO
Espectrofotµmetro LS2046;LS2046;20/05/2026;;Calificaciµn PQ;Anual;En ejecuciµn;Pendiente;Pendiente de Calificar;AGUATEC;05/2027;AF10-02540;SN-10046;PLANTA DE PRODUCCIÆN
Espectrofotµmetro LS2047;LS2047;20/05/2026;;Calificaciµn PQ;Anual;En ejecuciµn;Pendiente;Pendiente de Calificar;CONAMET;05/2027;AF10-02540;SN-10047;VALIDACIONES
Espectrofotµmetro LS2048;LS2048;20/05/2026;;Calificaciµn PQ;Anual;En ejecuciµn;Pendiente;Pendiente de Calificar;METROGLOBAL;05/2027;AF10-02540;SN-10048;ALMACèN DE MATERIALES
Espectrofotµmetro LS2049;LS2049;20/05/2026;;Calificaciµn PQ;Anual;En ejecuciµn;Pendiente;Pendiente de Calificar;KILIAN;05/2027;AF10-02540;SN-10049;CONTROL CALIDAD
Espectrofotµmetro LS2050;LS2050;20/05/2026;;Calificaciµn PQ;Anual;En ejecuciµn;Pendiente;Pendiente de Calificar;CELSIUS;05/2027;AF10-02540;SN-10050;METROLOGëA
Balanza LS2006;LS2006;15/01/2026;;Calibraciµn;Semestral;Vigente;Entregado;Cumple;KAIKA;01/2027;AF10-03600;NO REGISTRA;ALMACèN DE MATERIALES
Termµmetro LS2026;LS2026;10/10/2025;;Calificaciµn;Semestral;Vencido;Pendiente;No Cumple;LAPROFF;04/2026;AF10-00882;SN-10026;VALIDACIONES
pH-metro LS2039;LS2039;05/12/2025;;Mapeo;Trimestral;Programar;Pendiente;Pendiente de Calificar;LAPROFF;12/2026;NO IDENTIFICADO;NO REGISTRA;PLANTA DE PRODUCCIÆN
;;10/10/2025;;Calibraciµn;Anual;Vencido;Pendiente;No Cumple;LAPROFF;04/2026;NO IDENTIFICADO;NO IDENTIFICADO;CONTROL CALIDAD
Balanza InvÃlida;;05/12/2025;;Calibraciµn;Anual;Programar;Pendiente;Pendiente de Calificar;LAPROFF;12/2026;NO IDENTIFICADO;NO IDENTIFICADO;CONTROL CALIDAD
