Equipo;Código del Equipo;Fecha de Servicio Vigente;Fecha de Ejecución del Servicio Programado;Tipo de Servicio;Frecuencia;Estado del Servicio;Estado de Entrega;Estado de Conformidad;Proveedor;Período Próximo Servicio;Activo Fijo;Serie Equipo;Ubicación
Centrífuga CC900-26;CC900-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09900;SN-9900;MICROBIOLOGÍA
Centrífuga CC901-26;CC901-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09901;SN-9901;MICROBIOLOGÍA
Centrífuga CC902-26;CC902-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09902;SN-9902;MICROBIOLOGÍA
Centrífuga CC903-26;CC903-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09903;SN-9903;MICROBIOLOGÍA
Centrífuga CC904-26;CC904-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09904;SN-9904;MICROBIOLOGÍA
Centrífuga CC905-26;CC905-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09905;SN-9905;MICROBIOLOGÍA
Centrífuga CC906-26;CC906-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09906;SN-9906;MICROBIOLOGÍA
Centrífuga CC907-26;CC907-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09907;SN-9907;MICROBIOLOGÍA
Centrífuga CC908-26;CC908-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09908;SN-9908;MICROBIOLOGÍA
Centrífuga CC909-26;CC909-26;01/06/2026;;Calibración;Anual;Vigente;Entregado;Cumple;Centricol;06/2027;AF10-09909;SN-9909;MICROBIOLOGÍA
